tickerBond,closePriceBond,bondPremRatio,secShortNameBond,tickerEqu,remainSize,chgPct,doublelow,tradeDate
128085,100.042,0.042,鸿达转债,002002,12.051985,0.006459,100.084,20210419
128127,97.699,4.3029,文科转债,002775,9.499501,0.006988,102.0019,20210419
123102,102.415,1.3231,华自转债,300490,6.7,0.013057,103.7381,20210419
127027,97.79,6.7674,靖远转债,000552,28.0,0.008144,104.5574,20210419
110072,94.38,10.5672,广汇转债,600297,33.695381,0.040229,104.9472,20210419
113609,106.25,-0.6379,永安转债,603776,8.8648,0.01811,105.6121,20210419
113033,99.03,6.8,利群转债,601366,17.998972,-0.00682,105.83,20210419
127028,102.715,3.2519,英特转债,000411,6.0,0.006319,105.9669,20210419
113610,102.3,3.7126,灵康转债,603669,5.25,-0.00438,106.0126,20210419
123086,106.3,0.7442,海兰转债,300065,7.3,0.014119,107.0442,20210419
123097,103.299,4.304,美力转债,300611,3.0,0.010111,107.603,20210419
123080,108.8,-0.5243,海波转债,300517,2.45,0.005267,108.2757,20210419
128013,108.504,-0.1074,洪涛转债,002325,11.589801,-0.002721,108.3966,20210419
113039,105.64,2.7615,嘉泽转债,601619,11.839082,0.012556,108.4015,20210419
123089,102.099,6.7701,九洲转2,300040,5.0,0.022964,108.8691,20210419
113046,100.75,8.158,金田转债,601609,15.0,-0.000595,108.908,20210419
123087,102.881,6.6011,明电转债,300739,6.73,0.001665,109.4821,20210419
128140,100.02,9.7326,润建转债,002929,10.9,0.002405,109.7526,20210419
128145,108.345,2.0341,日丰转债,002953,3.8,0.005989,110.3791,20210419
127018,96.235,14.4354,本钢转债,000761,67.963061,-5.2e-05,110.6704,20210419
128085,97.312,2.8202,鸿达转债,002002,12.050495,-0.017686,100.1322,20210426
128127,97.9,4.9347,文科转债,002775,9.499379,0.001996,102.8347,20210426
127027,97.15,8.1971,靖远转债,000552,28.0,-0.003774,105.3471,20210426
113033,98.6,7.6613,利群转债,601366,17.99896302,-0.001923,106.2613,20210426
123089,105.5,1.6867,九洲转2,300040,5.0,0.010536,107.1867,20210426
127028,112.3,-4.9334,英特转债,000411,6.0,0.03406,107.3666,20210426
123102,102.992,4.684,华自转债,300490,6.7,-0.009264,107.676,20210426
113610,105.53,2.3919,灵康转债,603669,5.25,0.002851,107.9219,20210426
123087,101.597,7.5504,明电转债,300739,6.73,-0.009554,109.1474,20210426
110072,88.61,20.6413,广汇转债,600297,33.695331,-0.019801,109.2513,20210426
128013,104.453,5.3612,洪涛转债,002325,11.589701,-0.019092,109.8142,20210426
113039,102.03,8.0851,嘉泽转债,601619,11.838862,-0.010474,110.1151,20210426
123086,106.9,3.2923,海兰转债,300065,7.3,-0.009497,110.1923,20210426
128140,100.386,10.4995,润建转债,002929,10.9,0.000967,110.8855,20210426
123100,110.839,0.1337,朗科转债,300543,3.8,-0.020173,110.9727,20210426
128081,108.983,2.1781,海亮转债,002203,31.139398,0.012665,111.1611,20210426
123097,104.165,7.1476,美力转债,300611,3.0,-0.007007,111.3126,20210426
123080,113.999,-2.4664,海波转债,300517,2.45,0.050576,111.5326,20210426
127018,95.903,15.9596,本钢转债,000761,67.962549,-0.00205,111.8626,20210426
123085,91.898,19.9672,万顺转2,300057,9.0,-0.003848,111.8652,20210426
128085,100.309,0.5655,鸿达转债,002002,12.049965,0.019286,100.8745,20210506
128127,98.665,6.1785,文科转债,002775,9.499269,0.005965,104.8435,20210506
127027,97.706,7.7354,靖远转债,000552,28.0,0.010926,105.4414,20210506
113610,105.83,0.5784,灵康转债,603669,5.25,-0.004234,106.4084,20210506
128087,100.29,7.71,孚日转债,002083,6.498419,-0.0001,108.0,20210506
113033,98.95,9.2345,利群转债,601366,17.998933,0.001518,108.1845,20210506
123102,102.802,6.7116,华自转债,300490,6.7,0.00726,109.5136,20210506
127028,108.8,0.7185,英特转债,000411,6.0,-0.009107,109.5185,20210506
127018,98.5,11.0885,本钢转债,000761,67.961937,0.029947,109.5885,20210506
110072,90.17,19.5345,广汇转债,600297,33.694241,0.003561,109.7045,20210506
113568,103.18,6.6512,新春转债,603667,3.299241,0.011172,109.8312,20210506
123089,106.902,3.038,九洲转2,300040,5.0,0.026985,109.94,20210506
128013,105.596,4.6934,洪涛转债,002325,11.589701,0.006779,110.2894,20210506
113039,103.4,6.9965,嘉泽转债,601619,11.838762,0.007208,110.3965,20210506
123097,102.623,8.3049,美力转债,300611,3.0,-0.00074,110.9279,20210506
113564,108.34,3.0747,天目转债,603136,0.908002,-0.069963,111.4147,20210506
123086,102.381,9.0994,海兰转债,300065,7.3,0.008273,111.4804,20210506
128081,111.6,0.2038,海亮转债,002203,31.104508,0.005405,111.8038,20210506
128145,108.06,3.7462,日丰转债,002953,3.8,0.003324,111.8062,20210506
113549,101.4,10.6181,白电转债,603861,8.799431,0.00986,112.0181,20210506
127018,101.9,-1.9967,本钢转债,000761,67.517663,0.030021,99.9033,20210510
128085,101.57,-0.4613,鸿达转债,002002,12.018513,0.010245,101.1087,20210510
127027,100.4,1.0066,靖远转债,000552,28.0,0.014152,101.4066,20210510
128127,99.291,4.1391,文科转债,002775,9.499269,0.003953,103.4301,20210510
113610,105.09,1.7409,灵康转债,603669,5.25,-0.006617,106.8309,20210510
127028,108.5,-1.1901,英特转债,000411,6.0,0.022273,107.3099,20210510
113564,104.66,3.6726,天目转债,603136,0.907193,-0.009277,108.3326,20210510
113033,98.86,9.48,利群转债,601366,17.998913,-0.003427,108.34,20210510
128087,100.296,8.7546,孚日转债,002083,6.498409,-0.001553,109.0506,20210510
123080,109.1,0.0561,海波转债,300517,2.45,-0.017117,109.1561,20210510
113039,102.72,6.6018,嘉泽转债,601619,11.838762,-0.006865,109.3218,20210510
123089,108.157,1.9147,九洲转2,300040,5.0,-0.004208,110.0717,20210510
128013,105.26,5.26,洪涛转债,002325,11.589701,-0.00321,110.52,20210510
110072,90.0,20.9,广汇转债,600297,33.694071,0.001669,110.9,20210510
123102,103.017,7.9004,华自转债,300490,6.7,0.002189,110.9174,20210510
128081,111.999,-0.3545,海亮转债,002203,30.062348,-0.019943,111.6445,20210510
113046,102.73,9.4254,金田转债,601609,15.0,0.021884,112.1554,20210510
123086,102.653,9.7116,海兰转债,300065,7.3,0.002529,112.3646,20210510
128051,113.0,0.5146,光华转债,002741,2.465313,0.020556,113.5146,20210510
128145,108.501,5.2197,日丰转债,002953,3.8,0.001163,113.7207,20210510
128085,99.999,-0.2554,鸿达转债,002002,11.685655,-0.011379,99.7436,20210517
113564,101.3,0.0868,天目转债,603136,0.661238,-0.018981,101.3868,20210517
110080,99.97,4.1988,东湖转债,600133,15.5,0.00301,104.1688,20210517
127027,99.102,5.7723,靖远转债,000552,28.0,-0.00377,104.8743,20210517
128127,97.599,8.9892,文科转债,002775,9.499125,-0.019106,106.5882,20210517
123080,106.73,0.755,海波转债,300517,2.45,-0.043638,107.485,20210517
113610,106.33,1.6016,灵康转债,603669,5.25,-0.014733,107.9316,20210517
123102,106.5,1.8886,华自转债,300490,6.7,0.014286,108.3886,20210517
113598,107.83,0.7865,法兰转债,603966,2.753276,-0.111486,108.6165,20210517
128087,100.424,9.1565,孚日转债,002083,6.498409,-0.010601,109.5805,20210517
127028,110.385,-0.3499,英特转债,000411,6.0,-0.0188,110.0351,20210517
113033,98.98,11.5514,利群转债,601366,17.998913,-0.008216,110.5314,20210517
123089,107.272,3.7697,九洲转2,300040,5.0,-0.030108,111.0417,20210517
113039,104.21,7.2131,嘉泽转债,601619,11.838762,-0.005914,111.4231,20210517
128013,105.405,6.3215,洪涛转债,002325,11.589701,-0.008401,111.7265,20210517
127018,99.758,12.005,本钢转债,000761,67.515429,0.000481,111.763,20210517
110072,91.39,20.7546,广汇转债,600297,33.693891,0.004838,112.1446,20210517
113568,106.41,6.41,新春转债,603667,3.299241,-0.008295,112.82,20210517
110071,103.8,9.0891,湖盐转债,600929,7.1995,-9.6e-05,112.8891,20210517
128081,107.8,5.7415,海亮转债,002203,30.06232,-0.020899,113.5415,20210517
128085,101.211,1.211,鸿达转债,002002,11.067259,0.004675,102.422,20210524
110080,101.9,5.143,东湖转债,600133,15.5,0.002459,107.043,20210524
128127,98.582,10.0869,文科转债,002775,9.498925,0.006658,108.6689,20210524
127027,98.836,10.0748,靖远转债,000552,28.0,0.00278,108.9108,20210524
127033,99.81,9.1187,中装转2,002822,11.6,-0.0019,108.9287,20210524
113039,105.2,6.0915,嘉泽转债,601619,11.838662,-0.00019,111.2915,20210524
113033,99.54,12.0024,利群转债,601366,17.998913,0.001408,111.5424,20210524
128013,105.85,5.85,洪涛转债,002325,11.589701,0.00347,111.7,20210524
113610,107.58,4.2662,灵康转债,603669,5.25,0.00787,111.8462,20210524
128087,101.4,10.4842,孚日转债,002083,6.498289,0.002967,111.8842,20210524
128081,110.024,2.8576,海亮转债,002203,30.06232,0.00598,112.8816,20210524
127028,110.123,3.5818,英特转债,000411,6.0,0.000854,113.7048,20210524
123089,113.1,1.0949,九洲转2,300040,5.0,-0.001765,114.1949,20210524
123080,109.588,5.1622,海波转债,300517,2.45,0.000813,114.7502,20210524
127018,99.341,16.2058,本钢转债,000761,67.513789,-0.003111,115.5468,20210524
123102,114.018,2.406,华自转债,300490,6.7,0.004661,116.424,20210524
113568,109.06,7.6106,新春转债,603667,3.299241,0.00239,116.6706,20210524
128145,110.1,6.8242,日丰转债,002953,3.8,0.002002,116.9242,20210524
110071,105.52,11.6076,湖盐转债,600929,7.19927,0.008217,117.1276,20210524
113549,103.32,13.8314,白电转债,603861,8.799431,-0.00029,117.1514,20210524
128127,99.825,10.214,文科转债,002775,9.498466,0.001957,110.039,20210531
128085,111.4,-0.2995,鸿达转债,002002,8.750739,0.013676,111.1005,20210531
127027,99.79,11.5103,靖远转债,000552,28.0,0.000832,111.3003,20210531
127033,101.051,10.4754,中装转2,002822,11.6,-0.001472,111.5264,20210531
128013,105.999,6.4578,洪涛转债,002325,11.589701,-0.000952,112.4568,20210531
110080,104.43,8.2977,东湖转债,600133,15.5,-0.008168,112.7277,20210531
113033,100.0,12.8824,利群转债,601366,17.998873,-0.0005,112.8824,20210531
128087,102.55,10.6654,孚日转债,002083,6.498239,0.00264,113.2154,20210531
127028,110.546,4.025,英特转债,000411,6.0,0.001322,114.571,20210531
127034,105.18,9.4225,绿茵转债,002887,7.12,-0.003222,114.6025,20210531
128081,110.02,4.9653,海亮转债,002203,30.062308,0.001329,114.9853,20210531
113039,105.73,9.4075,嘉泽转债,601619,11.838652,0.005803,115.1375,20210531
113610,108.91,7.1674,灵康转债,603669,5.25,0.003594,116.0774,20210531
113591,106.02,10.3958,胜达转债,603687,5.497111,-0.000566,116.4158,20210531
123089,115.6,1.071,九洲转2,300040,5.0,0.008726,116.671,20210531
110071,107.91,9.0811,湖盐转债,600929,7.19925,0.007845,116.9911,20210531
123080,112.29,4.7272,海波转债,300517,2.45,0.006995,117.0172,20210531
123097,108.693,8.4607,美力转债,300611,3.0,0.000856,117.1537,20210531
110033,111.7,6.0854,国贸转债,600755,12.11616187,0.014717,117.7854,20210531
123105,110.9,6.9162,拓尔转债,300229,8.0,0.036449,117.8162,20210531
127027,100.111,9.613,靖远转债,000552,28.0,0.002192,109.724,20210607
128127,99.103,11.1776,文科转债,002775,9.498466,-0.002988,110.2806,20210607
110080,104.49,7.2764,东湖转债,600133,15.5,0.001246,111.7664,20210607
128013,105.895,6.3534,洪涛转债,002325,11.589701,-0.000698,112.2484,20210607
128085,112.5,-0.2262,鸿达转债,002002,7.825544,-0.036625,112.2738,20210607
113033,99.97,12.8485,利群转债,601366,17.998873,0.0,112.8185,20210607
128087,103.67,9.254,孚日转债,002083,6.497739,0.002514,112.924,20210607
127033,100.953,12.3079,中装转2,002822,11.6,-0.001414,113.2609,20210607
113039,105.25,10.1884,嘉泽转债,601619,11.838652,0.001808,115.4384,20210607
127028,111.372,5.0975,英特转债,000411,6.0,-0.003383,116.4695,20210607
123080,110.22,6.3623,海波转债,300517,2.45,0.000272,116.5823,20210607
128081,110.601,6.1421,海亮转债,002203,30.062308,0.001793,116.7431,20210607
110033,112.13,4.9665,国贸转债,600755,12.11605194,-0.0032,117.0965,20210607
113610,107.04,10.1092,灵康转债,603669,5.24987,-0.015543,117.1492,20210607
113591,106.87,10.8886,胜达转债,603687,5.497111,0.000655,117.7586,20210607
128082,116.4,1.5996,华锋转债,002806,3.118346,-0.001278,117.9996,20210607
123097,110.0,8.1473,美力转债,300611,3.0,-0.006171,118.1473,20210607
123087,106.236,12.2909,明电转债,300739,6.73,0.010809,118.5269,20210607
128066,102.997,16.0817,亚泰转债,002811,4.797726,0.000243,119.0787,20210607
113568,108.63,10.4901,新春转债,603667,3.299241,-0.002479,119.1201,20210607
128085,105.3,1.6689,鸿达转债,002002,7.783434,-0.014857,106.9689,20210615
127027,101.005,6.2691,靖远转债,000552,28.0,-0.006834,107.2741,20210615
128127,98.641,9.4018,文科转债,002775,9.49845,-0.007336,108.0428,20210615
128013,106.12,2.157,洪涛转债,002325,11.589701,0.005515,108.277,20210615
128087,102.6,8.3802,孚日转债,002083,6.497739,-0.001916,110.9802,20210615
110080,103.62,8.1863,东湖转债,600133,15.5,-0.001638,111.8063,20210615
113039,105.48,7.0266,嘉泽转债,601619,11.838572,-0.006686,112.5066,20210615
113033,99.89,12.7582,利群转债,601366,17.998863,-0.0007,112.6482,20210615
127033,100.622,12.533,中装转2,002822,11.6,-0.009138,113.155,20210615
128081,109.449,4.8304,海亮转债,002203,30.062308,-0.002452,114.2794,20210615
128107,108.362,6.965,交科转债,002061,24.996917,-0.018593,115.327,20210615
123086,108.871,7.0991,海兰转债,300065,7.3,-0.01249,115.9701,20210615
110033,116.16,-0.1163,国贸转债,600755,11.74636681,0.015829,116.0437,20210615
123097,109.516,6.5499,美力转债,300611,3.0,-0.020254,116.0659,20210615
110071,106.33,9.8687,湖盐转债,600929,7.19923,-0.014642,116.1987,20210615
123080,108.326,7.9531,海波转债,300517,2.447086,-0.014331,116.2791,20210615
128130,114.984,1.8087,景兴转债,002067,10.650732,-0.02465,116.7927,20210615
127028,108.001,8.8949,英特转债,000411,6.0,-0.006065,116.8959,20210615
113505,104.53,12.6442,杭电转债,603618,7.498365,-0.011256,117.1742,20210615
113610,103.99,13.4795,灵康转债,603669,5.24983,-0.012722,117.4695,20210615
128127,97.75,9.6597,文科转债,002775,9.498435,1e-05,107.4097,20210621
128085,105.6,1.9586,鸿达转债,002002,7.783434,0.015707,107.5586,20210621
127027,100.3,8.7144,靖远转债,000552,27.99602,-0.00495,109.0144,20210621
128013,106.915,2.9223,洪涛转债,002325,11.570528,0.005218,109.8373,20210621
110080,103.0,7.0704,东湖转债,600133,15.5,0.004976,110.0704,20210621
128087,102.477,8.2503,孚日转债,002083,6.497739,0.014724,110.7273,20210621
113033,99.15,12.1034,利群转债,601366,17.998853,-0.000403,111.2534,20210621
128081,108.15,3.9944,海亮转债,002203,30.062308,-0.004941,112.1444,20210621
127035,104.591,8.7648,濮耐转债,002225,6.263903,-0.011427,113.3558,20210621
127033,100.0,13.9745,中装转2,002822,11.6,-0.00045,113.9745,20210621
111000,105.3,9.017,起帆转债,605222,10.0,0.009588,114.317,20210621
127018,99.15,15.4454,本钢转债,000761,67.512849,0.008134,114.5954,20210621
110071,106.33,8.3236,湖盐转债,600929,7.19923,-0.004308,114.6536,20210621
113610,105.45,10.0514,灵康转债,603669,5.24974,0.020122,115.5014,20210621
123086,111.599,4.1335,海兰转债,300065,7.292498,0.033075,115.7325,20210621
123087,105.501,10.3702,明电转债,300739,6.729841,0.004867,115.8712,20210621
113505,105.81,10.1668,杭电转债,603618,7.498365,0.001704,115.9768,20210621
128107,107.898,8.3021,交科转债,002061,24.996917,-0.001869,116.2001,20210621
127028,108.623,7.6588,英特转债,000411,6.0,0.013359,116.2818,20210621
123097,111.35,5.0514,美力转债,300611,3.0,0.012411,116.4014,20210621
128127,98.836,10.1186,文科转债,002775,9.498405,0.002099,108.9546,20210628
128013,110.301,-0.8146,洪涛转债,002325,11.538318,0.001271,109.4864,20210628
128085,107.72,3.7401,鸿达转债,002002,7.783264,-0.002593,111.4601,20210628
127027,101.35,10.5947,靖远转债,000552,27.995291,-0.022944,111.9447,20210628
128087,103.15,9.2176,孚日转债,002083,6.497719,-0.001839,112.3676,20210628
113033,100.97,12.7069,利群转债,601366,17.998823,-0.002864,113.6769,20210628
110080,106.67,7.3799,东湖转债,600133,15.5,-0.007259,114.0499,20210628
127018,99.251,15.563,本钢转债,000761,67.512708,-0.007986,114.814,20210628
110071,108.72,7.4021,湖盐转债,600929,7.19923,0.001474,116.1221,20210628
128081,111.8,4.5696,海亮转债,002203,30.062179,0.007207,116.3696,20210628
113609,115.29,1.2782,永安转债,603776,7.426815,0.003656,116.5682,20210628
128130,114.199,2.4476,景兴转债,002067,10.650671,0.003594,116.6466,20210628
128037,107.111,9.5612,岩土转债,002542,6.028369,0.02844,116.6722,20210628
113610,106.89,10.2183,灵康转债,603669,5.24974,0.004039,117.1083,20210628
123086,111.721,6.1593,海兰转债,300065,7.29182,0.003783,117.8803,20210628
127028,108.865,9.0277,英特转债,000411,6.0,0.001997,117.8927,20210628
111000,109.01,9.1162,起帆转债,605222,10.0,0.006463,118.1262,20210628
123082,111.08,7.1824,北陆转债,300016,4.998198,0.000748,118.2624,20210628
110033,117.14,1.5779,国贸转债,600755,11.69448794,-0.00247,118.7179,20210628
123063,114.796,4.2226,大禹转债,300021,6.349141,0.008362,119.0186,20210628
128013,107.69,0.3376,洪涛转债,002325,11.533137,0.013076,108.0276,20210705
128087,103.3,5.4081,孚日转债,002083,6.497719,0.006823,108.7081,20210705
128127,98.039,11.0047,文科转债,002775,9.498384,0.002136,109.0437,20210705
128085,104.787,5.5972,鸿达转债,002002,7.783254,0.012337,110.3842,20210705
127027,100.5,11.1695,靖远转债,000552,27.995131,0.005201,111.6695,20210705
113033,100.0,11.8022,利群转债,601366,17.998773,-0.0002,111.8022,20210705
113610,109.6,3.6984,灵康转债,603669,5.24934,0.025257,113.2984,20210705
127018,98.73,15.4911,本钢转债,000761,67.512438,-0.002627,114.2211,20210705
123097,116.0,-1.0557,美力转债,300611,3.0,0.049441,114.9443,20210705
110080,105.05,10.1477,东湖转债,600133,15.5,-9.5e-05,115.1977,20210705
128081,111.685,3.761,海亮转债,002203,30.062169,-0.013819,115.446,20210705
128130,111.317,4.2638,景兴转债,002067,10.650608,-0.005841,115.5808,20210705
123087,107.629,8.1591,明电转债,300739,6.729702,0.005879,115.7881,20210705
127035,105.42,10.9288,濮耐转债,002225,6.263903,0.002472,116.3488,20210705
110071,106.6,9.7996,湖盐转债,600929,7.19923,-0.00234,116.3996,20210705
123086,108.65,8.0541,海兰转债,300065,7.291784,0.005199,116.7041,20210705
113568,112.88,3.9684,新春转债,603667,3.299181,0.009841,116.8484,20210705
127028,107.303,9.593,英特转债,000411,6.0,-0.000158,116.896,20210705
128129,105.95,11.4344,青农转债,002958,49.998002,-0.001677,117.3844,20210705
110033,115.26,2.3179,国贸转债,600755,11.692568,0.005321,117.5779,20210705
128127,98.0,11.2186,文科转债,002775,9.498364,-1e-05,109.2186,20210712
128013,107.65,2.3557,洪涛转债,002325,11.533107,0.003271,110.0057,20210712
128085,107.95,3.452,鸿达转债,002002,7.782787,0.008879,111.402,20210712
128087,103.35,8.409,孚日转债,002083,6.497719,0.000658,111.759,20210712
127027,100.39,12.5901,靖远转债,000552,27.99498,-0.000697,112.9801,20210712
113033,100.94,12.3157,利群转债,601366,17.998753,0.001687,113.2557,20210712
127018,100.969,13.8731,本钢转债,000761,67.512438,0.007655,114.8421,20210712
110080,105.73,11.4401,东湖转债,600133,15.5,-0.001039,117.1701,20210712
128129,106.2,11.6262,青农转债,002958,49.99795,0.000414,117.8262,20210712
127034,106.016,11.8907,绿茵转债,002887,7.12,-0.008084,117.9067,20210712
