datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2019-07-29 15:00:00,2019-07-29 15:00:00,113524.XSHG,奇精转债,BUY,OPEN,16329636031109,0.0,56.14392,690,101.71,16329636031795,56.14392
2019-07-29 15:00:00,2019-07-29 15:00:00,113539.XSHG,圣达转债,BUY,OPEN,16329636031110,0.0,55.952000000000005,650,107.6,16329636031797,55.952000000000005
2019-08-05 15:00:00,2019-08-05 15:00:00,123012.XSHE,万顺转债,SELL,CLOSE,16329636031111,68.32215000000001,54.65772000000001,650,105.111,16329636031798,122.97987000000002
2019-08-05 15:00:00,2019-08-05 15:00:00,113524.XSHG,奇精转债,SELL,CLOSE,16329636031112,69.26910000000001,55.41528000000001,690,100.39,16329636031799,124.68438000000002
2019-08-05 15:00:00,2019-08-05 15:00:00,128069.XSHE,华森转债,SELL,CLOSE,16329636031113,70.5663,56.45304000000001,700,100.809,16329636031800,127.01934
2019-08-05 15:00:00,2019-08-05 15:00:00,128053.XSHE,尚荣转债,SELL,CLOSE,16329636031114,69.9996,55.999680000000005,660,106.06,16329636031801,125.99928
2019-08-05 15:00:00,2019-08-05 15:00:00,128064.XSHE,司尔转债,SELL,CLOSE,16329636031115,70.4963,56.397040000000004,700,100.709,16329636031802,126.89334000000001
2019-08-05 15:00:00,2019-08-05 15:00:00,128038.XSHE,利欧转债,BUY,OPEN,16329636031116,0.0,5.0,10,105.95,16329636031804,5.0
2019-08-05 15:00:00,2019-08-05 15:00:00,113027.XSHG,华钰转债,SELL,CLOSE,16329636031117,2.0418000000000003,5.0,20,102.09,16329636031805,7.0418
2019-08-05 15:00:00,2019-08-05 15:00:00,123026.XSHE,中环转债,SELL,CLOSE,16329636031118,2.2,5.0,20,110.0,16329636031806,7.2
2019-08-05 15:00:00,2019-08-05 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636031119,0.0,5.0,20,107.282,16329636031808,5.0
2019-08-05 15:00:00,2019-08-05 15:00:00,128060.XSHE,中装转债,SELL,CLOSE,16329636031120,1.1,5.0,10,110.0,16329636031809,6.1
2019-08-05 15:00:00,2019-08-05 15:00:00,128062.XSHE,亚药转债,BUY,OPEN,16329636031121,0.0,55.84376,700,99.721,16329636031811,55.84376
2019-08-05 15:00:00,2019-08-05 15:00:00,123018.XSHE,溢利转债,BUY,OPEN,16329636031122,0.0,55.32,600,115.25,16329636031813,55.32
2019-08-05 15:00:00,2019-08-05 15:00:00,113521.XSHG,科森转债,BUY,OPEN,16329636031123,0.0,55.59136,680,102.19,16329636031815,55.59136
2019-08-05 15:00:00,2019-08-05 15:00:00,113540.XSHG,南威转债,BUY,OPEN,16329636031124,0.0,55.65816,690,100.83,16329636031817,55.65816
2019-08-05 15:00:00,2019-08-05 15:00:00,123024.XSHE,岱勒转债,BUY,OPEN,16329636031125,0.0,55.440000000000005,660,105.0,16329636031819,55.440000000000005
2019-08-12 15:00:00,2019-08-12 15:00:00,113025.XSHG,明泰转债,SELL,CLOSE,16329636031126,70.245,56.196000000000005,700,100.35,16329636031820,126.441
2019-08-12 15:00:00,2019-08-12 15:00:00,128062.XSHE,亚药转债,SELL,CLOSE,16329636031127,68.9871,55.189679999999996,700,98.553,16329636031821,124.17678
2019-08-12 15:00:00,2019-08-12 15:00:00,123018.XSHE,溢利转债,SELL,CLOSE,16329636031128,73.2072,58.56576,600,122.012,16329636031822,131.77296
2019-08-12 15:00:00,2019-08-12 15:00:00,113521.XSHG,科森转债,SELL,CLOSE,16329636031129,69.3328,55.466240000000006,680,101.96,16329636031823,124.79904000000002
2019-08-12 15:00:00,2019-08-12 15:00:00,113537.XSHG,文灿转债,SELL,CLOSE,16329636031130,69.853,55.882400000000004,700,99.79,16329636031824,125.7354
2019-08-12 15:00:00,2019-08-12 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636031131,0.0,5.0,10,106.382,16329636031826,5.0
2019-08-12 15:00:00,2019-08-12 15:00:00,128060.XSHE,中装转债,SELL,CLOSE,16329636031132,1.1238899999999998,5.0,10,112.389,16329636031827,6.123889999999999
2019-08-12 15:00:00,2019-08-12 15:00:00,128057.XSHE,博彦转债,BUY,OPEN,16329636031133,0.0,56.005919999999996,690,101.46,16329636031829,56.005919999999996
2019-08-12 15:00:00,2019-08-12 15:00:00,123012.XSHE,万顺转债,BUY,OPEN,16329636031134,0.0,55.418648,670,103.393,16329636031832,55.418648
2019-08-12 15:00:00,2019-08-12 15:00:00,128053.XSHE,尚荣转债,BUY,OPEN,16329636031135,0.0,55.987344,670,104.454,16329636031834,55.987344
2019-08-12 15:00:00,2019-08-12 15:00:00,128039.XSHE,三力转债,BUY,OPEN,16329636031136,0.0,55.89056,680,102.74,16329636031836,55.89056
2019-08-12 15:00:00,2019-08-12 15:00:00,127003.XSHE,海印转债,BUY,OPEN,16329636031137,0.0,55.760000000000005,680,102.5,16329636031838,55.760000000000005
2019-08-19 15:00:00,2019-08-19 15:00:00,128038.XSHE,利欧转债,SELL,CLOSE,16329636031138,71.61,57.288000000000004,660,108.5,16329636031839,128.898
2019-08-19 15:00:00,2019-08-19 15:00:00,123020.XSHE,富祥转债,SELL,CLOSE,16329636031139,74.27810000000001,59.42248000000001,650,114.274,16329636031840,133.70058
2019-08-19 15:00:00,2019-08-19 15:00:00,127003.XSHE,海印转债,SELL,CLOSE,16329636031140,70.23039999999999,56.18432,680,103.28,16329636031841,126.41471999999999
2019-08-19 15:00:00,2019-08-19 15:00:00,113540.XSHG,南威转债,SELL,CLOSE,16329636031141,72.8088,58.247040000000005,690,105.52,16329636031842,131.05584000000002
2019-08-19 15:00:00,2019-08-19 15:00:00,128070.XSHE,智能转债,BUY,OPEN,16329636031142,0.0,5.0,10,99.96,16329636031844,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,123012.XSHE,万顺转债,BUY,OPEN,16329636031143,0.0,5.0,10,105.5,16329636031846,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,113536.XSHG,三星转债,BUY,OPEN,16329636031144,0.0,5.0,10,103.49,16329636031848,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,128039.XSHE,三力转债,BUY,OPEN,16329636031145,0.0,5.0,10,104.03,16329636031850,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,113027.XSHG,华钰转债,BUY,OPEN,16329636031146,0.0,5.0,10,101.98,16329636031852,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031147,0.0,5.0,10,110.1,16329636031854,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,128060.XSHE,中装转债,SELL,CLOSE,16329636031148,4.92,5.0,40,123.0,16329636031855,9.92
2019-08-19 15:00:00,2019-08-19 15:00:00,128049.XSHE,华源转债,BUY,OPEN,16329636031149,0.0,5.0,10,100.582,16329636031857,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,123028.XSHE,清水转债,BUY,OPEN,16329636031150,0.0,5.0,10,103.2,16329636031859,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,113514.XSHG,威帝转债,BUY,OPEN,16329636031151,0.0,5.0,10,100.69,16329636031861,5.0
2019-08-19 15:00:00,2019-08-19 15:00:00,128069.XSHE,华森转债,BUY,OPEN,16329636031152,0.0,57.06456,700,101.901,16329636031863,57.06456
2019-08-19 15:00:00,2019-08-19 15:00:00,123019.XSHE,中来转债,BUY,OPEN,16329636031153,0.0,57.2832,680,105.3,16329636031865,57.2832
2019-08-19 15:00:00,2019-08-19 15:00:00,113527.XSHG,维格转债,BUY,OPEN,16329636031154,0.0,57.234,750,95.39,16329636031867,57.234
2019-08-19 15:00:00,2019-08-19 15:00:00,113541.XSHG,荣晟转债,BUY,OPEN,16329636031155,0.0,57.140800000000006,710,100.6,16329636031869,57.140800000000006
2019-08-26 15:00:00,2019-08-26 15:00:00,113527.XSHG,维格转债,SELL,CLOSE,16329636031156,70.8525,56.682,750,94.47,16329636031870,127.53450000000001
2019-08-26 15:00:00,2019-08-26 15:00:00,123019.XSHE,中来转债,SELL,CLOSE,16329636031157,72.96603999999999,58.372831999999995,680,107.303,16329636031871,131.33887199999998
2019-08-26 15:00:00,2019-08-26 15:00:00,128039.XSHE,三力转债,SELL,CLOSE,16329636031158,71.91525,57.5322,690,104.225,16329636031872,129.44745
2019-08-26 15:00:00,2019-08-26 15:00:00,128070.XSHE,智能转债,BUY,OPEN,16329636031159,0.0,5.0,10,100.051,16329636031874,5.0
2019-08-26 15:00:00,2019-08-26 15:00:00,123024.XSHE,岱勒转债,SELL,CLOSE,16329636031160,2.2640000000000002,5.0,20,113.2,16329636031875,7.264
2019-08-26 15:00:00,2019-08-26 15:00:00,128068.XSHE,和而转债,BUY,OPEN,16329636031161,0.0,57.456,540,133.0,16329636031877,57.456
2019-08-26 15:00:00,2019-08-26 15:00:00,113537.XSHG,文灿转债,BUY,OPEN,16329636031162,0.0,57.5424,720,99.9,16329636031879,57.5424
2019-08-26 15:00:00,2019-08-26 15:00:00,113521.XSHG,科森转债,BUY,OPEN,16329636031163,0.0,57.3104,700,102.34,16329636031881,57.3104
2019-09-02 15:00:00,2019-09-02 15:00:00,128069.XSHE,华森转债,SELL,CLOSE,16329636031164,73.7135,58.970800000000004,700,105.305,16329636031882,132.6843
2019-09-02 15:00:00,2019-09-02 15:00:00,123027.XSHE,蓝晓转债,SELL,CLOSE,16329636031165,74.9515,59.961200000000005,650,115.31,16329636031883,134.9127
2019-09-02 15:00:00,2019-09-02 15:00:00,113521.XSHG,科森转债,SELL,CLOSE,16329636031166,71.309,57.047200000000004,700,101.87,16329636031884,128.3562
2019-09-02 15:00:00,2019-09-02 15:00:00,128060.XSHE,中装转债,SELL,CLOSE,16329636031167,75.14122,60.112976,590,127.358,16329636031885,135.254196
2019-09-02 15:00:00,2019-09-02 15:00:00,128057.XSHE,博彦转债,SELL,CLOSE,16329636031168,3.3393,5.0,30,111.31,16329636031886,8.3393
2019-09-02 15:00:00,2019-09-02 15:00:00,113539.XSHG,圣达转债,SELL,CLOSE,16329636031169,1.145,5.0,10,114.5,16329636031887,6.145
2019-09-02 15:00:00,2019-09-02 15:00:00,113536.XSHG,三星转债,BUY,OPEN,16329636031170,0.0,5.0,10,104.25,16329636031889,5.0
2019-09-02 15:00:00,2019-09-02 15:00:00,113027.XSHG,华钰转债,BUY,OPEN,16329636031171,0.0,5.0,10,103.09,16329636031891,5.0
2019-09-02 15:00:00,2019-09-02 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636031172,0.0,5.0,10,108.3,16329636031893,5.0
2019-09-02 15:00:00,2019-09-02 15:00:00,123028.XSHE,清水转债,BUY,OPEN,16329636031173,0.0,5.0,10,103.999,16329636031895,5.0
2019-09-02 15:00:00,2019-09-02 15:00:00,128049.XSHE,华源转债,BUY,OPEN,16329636031174,0.0,5.0,10,101.048,16329636031897,5.0
2019-09-02 15:00:00,2019-09-02 15:00:00,113025.XSHG,明泰转债,BUY,OPEN,16329636031175,0.0,57.85584000000001,670,107.94,16329636031899,57.85584000000001
2019-09-02 15:00:00,2019-09-02 15:00:00,128038.XSHE,利欧转债,BUY,OPEN,16329636031176,0.0,58.376736,660,110.562,16329636031901,58.376736
2019-09-02 15:00:00,2019-09-02 15:00:00,128039.XSHE,三力转债,BUY,OPEN,16329636031177,0.0,58.531136000000004,680,107.594,16329636031903,58.531136000000004
2019-09-02 15:00:00,2019-09-02 15:00:00,128056.XSHE,今飞转债,BUY,OPEN,16329636031178,0.0,58.53772800000001,720,101.628,16329636031905,58.53772800000001
2019-09-09 15:00:00,2019-09-09 15:00:00,113025.XSHG,明泰转债,SELL,CLOSE,16329636031179,74.6983,59.75864000000001,670,111.49,16329636031906,134.45694
2019-09-09 15:00:00,2019-09-09 15:00:00,128068.XSHE,和而转债,SELL,CLOSE,16329636031180,77.49,61.992000000000004,540,143.5,16329636031907,139.482
2019-09-09 15:00:00,2019-09-09 15:00:00,128057.XSHE,博彦转债,SELL,CLOSE,16329636031181,77.40480000000001,61.923840000000006,660,117.28,16329636031908,139.32864
2019-09-09 15:00:00,2019-09-09 15:00:00,128038.XSHE,利欧转债,SELL,CLOSE,16329636031182,76.12968,60.903743999999996,660,115.348,16329636031909,137.033424
2019-09-09 15:00:00,2019-09-09 15:00:00,113539.XSHG,圣达转债,SELL,CLOSE,16329636031183,2.4741999999999997,5.0,20,123.71,16329636031910,7.4742
2019-09-09 15:00:00,2019-09-09 15:00:00,128053.XSHE,尚荣转债,BUY,OPEN,16329636031184,0.0,5.0,10,110.721,16329636031912,5.0
2019-09-09 15:00:00,2019-09-09 15:00:00,128039.XSHE,三力转债,BUY,OPEN,16329636031185,0.0,5.0,10,108.51,16329636031914,5.0
2019-09-09 15:00:00,2019-09-09 15:00:00,113537.XSHG,文灿转债,BUY,OPEN,16329636031186,0.0,5.0,10,102.54,16329636031916,5.0
2019-09-09 15:00:00,2019-09-09 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031187,0.0,5.0,10,114.38,16329636031918,5.0
2019-09-09 15:00:00,2019-09-09 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636031188,0.0,5.0,10,110.64,16329636031920,5.0
2019-09-09 15:00:00,2019-09-09 15:00:00,123028.XSHE,清水转债,BUY,OPEN,16329636031189,0.0,5.0,10,106.415,16329636031922,5.0
2019-09-09 15:00:00,2019-09-09 15:00:00,128056.XSHE,今飞转债,BUY,OPEN,16329636031190,0.0,5.0,10,102.451,16329636031924,5.0
2019-09-09 15:00:00,2019-09-09 15:00:00,128051.XSHE,光华转债,BUY,OPEN,16329636031191,0.0,59.675616000000005,690,108.108,16329636031926,59.675616000000005
2019-09-09 15:00:00,2019-09-09 15:00:00,128069.XSHE,华森转债,BUY,OPEN,16329636031192,0.0,59.70944000000001,700,106.624,16329636031928,59.70944000000001
2019-09-09 15:00:00,2019-09-09 15:00:00,123023.XSHE,迪森转债,BUY,OPEN,16329636031193,0.0,60.242512000000005,740,101.761,16329636031930,60.242512000000005
2019-09-09 15:00:00,2019-09-09 15:00:00,113521.XSHG,科森转债,BUY,OPEN,16329636031194,0.0,59.62296,710,104.97,16329636031932,59.62296
2019-09-16 15:00:00,2019-09-16 15:00:00,123023.XSHE,迪森转债,SELL,CLOSE,16329636031195,75.44225999999999,60.353808,740,101.949,16329636031933,135.796068
2019-09-16 15:00:00,2019-09-16 15:00:00,128051.XSHE,光华转债,SELL,CLOSE,16329636031196,74.3889,59.51112000000001,690,107.81,16329636031934,133.90002
2019-09-16 15:00:00,2019-09-16 15:00:00,128069.XSHE,华森转债,SELL,CLOSE,16329636031197,74.9,59.92,700,107.0,16329636031935,134.82
2019-09-16 15:00:00,2019-09-16 15:00:00,113521.XSHG,科森转债,SELL,CLOSE,16329636031198,75.2387,60.190960000000004,710,105.97,16329636031936,135.42966
2019-09-16 15:00:00,2019-09-16 15:00:00,128025.XSHE,特一转债,SELL,CLOSE,16329636031199,75.38140000000001,60.30512000000001,680,110.855,16329636031937,135.68652000000003
2019-09-16 15:00:00,2019-09-16 15:00:00,123012.XSHE,万顺转债,BUY,OPEN,16329636031200,0.0,5.0,10,108.613,16329636031939,5.0
2019-09-16 15:00:00,2019-09-16 15:00:00,128039.XSHE,三力转债,SELL,CLOSE,16329636031201,3.4365,5.0,30,114.55,16329636031940,8.4365
2019-09-16 15:00:00,2019-09-16 15:00:00,123024.XSHE,岱勒转债,BUY,OPEN,16329636031202,0.0,5.0,40,110.0,16329636031942,5.0
2019-09-16 15:00:00,2019-09-16 15:00:00,123030.XSHE,九洲转债,BUY,OPEN,16329636031203,0.0,59.547872,680,109.463,16329636031945,59.547872
2019-09-16 15:00:00,2019-09-16 15:00:00,128072.XSHE,翔鹭转债,BUY,OPEN,16329636031204,0.0,60.032000000000004,670,112.0,16329636031947,60.032000000000004
2019-09-16 15:00:00,2019-09-16 15:00:00,128073.XSHE,哈尔转债,BUY,OPEN,16329636031205,0.0,59.85632,680,110.03,16329636031949,59.85632
2019-09-16 15:00:00,2019-09-16 15:00:00,128066.XSHE,亚泰转债,BUY,OPEN,16329636031206,0.0,59.730816000000004,690,108.208,16329636031951,59.730816000000004
2019-09-16 15:00:00,2019-09-16 15:00:00,123011.XSHE,德尔转债,BUY,OPEN,16329636031207,0.0,59.67936,720,103.61,16329636031953,59.67936
2019-09-23 15:00:00,2019-09-23 15:00:00,123012.XSHE,万顺转债,SELL,CLOSE,16329636031208,80.178,64.14240000000001,690,116.2,16329636031954,144.3204
2019-09-23 15:00:00,2019-09-23 15:00:00,128072.XSHE,翔鹭转债,SELL,CLOSE,16329636031209,75.57332000000001,60.45865600000001,670,112.796,16329636031955,136.03197600000001
2019-09-23 15:00:00,2019-09-23 15:00:00,128053.XSHE,尚荣转债,SELL,CLOSE,16329636031210,73.60864,58.886912,680,108.248,16329636031956,132.495552
2019-09-23 15:00:00,2019-09-23 15:00:00,128039.XSHE,三力转债,SELL,CLOSE,16329636031211,73.854,59.083200000000005,660,111.9,16329636031957,132.93720000000002
2019-09-23 15:00:00,2019-09-23 15:00:00,113514.XSHG,威帝转债,SELL,CLOSE,16329636031212,84.4687,67.57496,710,118.97,16329636031958,152.04366
2019-09-23 15:00:00,2019-09-23 15:00:00,128056.XSHE,今飞转债,SELL,CLOSE,16329636031213,75.10167,60.081336,730,102.879,16329636031959,135.183006
2019-09-23 15:00:00,2019-09-23 15:00:00,123030.XSHE,九洲转债,BUY,OPEN,16329636031214,0.0,5.0,10,108.59,16329636031961,5.0
2019-09-23 15:00:00,2019-09-23 15:00:00,113539.XSHG,圣达转债,BUY,OPEN,16329636031215,0.0,5.0,20,116.87,16329636031963,5.0
2019-09-23 15:00:00,2019-09-23 15:00:00,113536.XSHG,三星转债,BUY,OPEN,16329636031216,0.0,5.0,10,105.57,16329636031965,5.0
2019-09-23 15:00:00,2019-09-23 15:00:00,128073.XSHE,哈尔转债,BUY,OPEN,16329636031217,0.0,5.0,10,108.518,16329636031967,5.0
2019-09-23 15:00:00,2019-09-23 15:00:00,113027.XSHG,华钰转债,BUY,OPEN,16329636031218,0.0,5.0,10,104.79,16329636031969,5.0
2019-09-23 15:00:00,2019-09-23 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031219,0.0,5.0,10,111.9,16329636031971,5.0
2019-09-23 15:00:00,2019-09-23 15:00:00,113541.XSHG,荣晟转债,SELL,CLOSE,16329636031220,1.0932,5.0,10,109.32,16329636031972,6.0931999999999995
2019-09-23 15:00:00,2019-09-23 15:00:00,123024.XSHE,岱勒转债,BUY,OPEN,16329636031221,0.0,5.0,20,108.039,16329636031974,5.0
2019-09-23 15:00:00,2019-09-23 15:00:00,128057.XSHE,博彦转债,BUY,OPEN,16329636031222,0.0,59.769600000000004,660,113.2,16329636031976,59.769600000000004
2019-09-23 15:00:00,2019-09-23 15:00:00,123014.XSHE,凯发转债,BUY,OPEN,16329636031223,0.0,59.85792,640,116.91,16329636031978,59.85792
2019-09-23 15:00:00,2019-09-23 15:00:00,113521.XSHG,科森转债,BUY,OPEN,16329636031224,0.0,59.88648,690,108.49,16329636031980,59.88648
2019-09-23 15:00:00,2019-09-23 15:00:00,128025.XSHE,特一转债,BUY,OPEN,16329636031225,0.0,59.664528000000004,660,113.001,16329636031983,59.664528000000004
2019-09-23 15:00:00,2019-09-23 15:00:00,123021.XSHE,万信转2,BUY,OPEN,16329636031226,0.0,59.924800000000005,670,111.8,16329636031985,59.924800000000005
2019-09-23 15:00:00,2019-09-23 15:00:00,113534.XSHG,鼎胜转债,BUY,OPEN,16329636031227,0.0,60.11712000000001,710,105.84,16329636031987,60.11712000000001
2019-09-30 15:00:00,2019-09-30 15:00:00,123014.XSHE,凯发转债,SELL,CLOSE,16329636031228,69.63072,55.704576,640,108.798,16329636031988,125.335296
2019-09-30 15:00:00,2019-09-30 15:00:00,113521.XSHG,科森转债,SELL,CLOSE,16329636031229,74.9202,59.93616,690,108.58,16329636031989,134.85636
2019-09-30 15:00:00,2019-09-30 15:00:00,113027.XSHG,华钰转债,SELL,CLOSE,16329636031230,74.52,59.616,720,103.5,16329636031990,134.136
2019-09-30 15:00:00,2019-09-30 15:00:00,128049.XSHE,华源转债,SELL,CLOSE,16329636031231,74.11464,59.291712000000004,720,102.937,16329636031991,133.406352
2019-09-30 15:00:00,2019-09-30 15:00:00,123024.XSHE,岱勒转债,SELL,CLOSE,16329636031232,73.92,59.136,700,105.6,16329636031992,133.056
2019-09-30 15:00:00,2019-09-30 15:00:00,123021.XSHE,万信转2,SELL,CLOSE,16329636031233,74.11540000000001,59.29232000000001,670,110.62,16329636031993,133.40772
2019-09-30 15:00:00,2019-09-30 15:00:00,128057.XSHE,博彦转债,BUY,OPEN,16329636031234,0.0,5.0,20,109.249,16329636031995,5.0
2019-09-30 15:00:00,2019-09-30 15:00:00,113537.XSHG,文灿转债,SELL,CLOSE,16329636031235,1.0428,5.0,10,104.28,16329636031996,6.0428
2019-09-30 15:00:00,2019-09-30 15:00:00,123026.XSHE,中环转债,BUY,OPEN,16329636031236,0.0,5.0,10,109.553,16329636031998,5.0
